,2,3,4,5,6
253,0.4037079874674479,0.39805208841959633,0.1998319371541341,0.21354174296061199,0.20416528065999348
254,0.4270702616373698,0.3955066935221354,0.2039022954305013,0.1940119425455729,0.24018381754557291
255,0.43189107259114584,0.40139376322428383,0.20514312744140625,0.19108943939208983,0.19053282419840495
256,0.4253393046061198,0.3965338134765625,0.21772232055664062,0.20204236348470053,0.24810516357421875
257,0.4025372314453125,0.39848505655924477,0.19497315724690756,0.21083333333333334,0.21081956227620444
258,0.42061144510904946,0.3993585205078125,0.2230945078531901,0.18433775583902995,0.2120409647623698
259,0.4329310099283854,0.3993743642171224,0.22246716817220052,0.19732905069986978,0.20006385803222657
260,0.413725102742513,0.3995442454020182,0.20490183512369792,0.22636708577473957,0.20115562438964843
261,0.4533904520670573,0.39561485290527343,0.1910131581624349,0.18724037170410157,0.2090570068359375
262,0.4153235117594401,0.3971953328450521,0.22081779479980468,0.19450860341389975,0.2575568389892578
263,0.41419891357421873,0.39906789143880206,0.1910985310872396,0.20093340555826822,0.18089070638020832
264,0.4412574768066406,0.4002250417073568,0.20861670176188152,0.20758427937825522,0.2133014933268229
265,0.40839647928873696,0.3975984700520833,0.20278528849283853,0.1932299296061198,0.21149239857991536
266,0.40333379109700523,0.4002043660481771,0.1932716751098633,0.22169527689615887,0.2103844960530599
267,0.4142247263590495,0.39538981119791666,0.18945672353108725,0.22430717468261718,0.21502769470214844
268,0.501759033203125,0.3960020955403646,0.20243228912353517,0.19575276692708332,0.22311472574869792
269,0.47024093627929686,0.3966765340169271,0.21048690795898437,0.20335192362467447,0.1869122314453125
270,0.4608226013183594,0.3979511260986328,0.20698253631591798,0.20090496063232421,0.22542737325032552
271,0.4870257059733073,0.39783103942871095,0.2376348622639974,0.20685161590576173,0.2516334279378255
272,0.41584574381510414,0.4004553985595703,0.1826738739013672,0.2228972880045573,0.23224418640136718
273,0.4151404062906901,0.396705322265625,0.19704762776692708,0.21564160664876303,0.20150581359863282
274,0.4390650431315104,0.39983538309733074,0.19161491394042968,0.19946336110432944,0.20852158864339193
275,0.4085163879394531,0.4005000305175781,0.21844408671061197,0.1924355443318685,0.19646203358968098
276,0.41160380045572914,0.39528531392415367,0.18088768005371095,0.1974988555908203,0.22135360717773436
277,0.4240098571777344,0.3998677062988281,0.20732210795084635,0.20412489573160808,0.23953646341959636
278,0.42456194559733074,0.3964722696940104,0.20939661661783854,0.19174901326497396,0.19483019510904948
279,0.3882116953531901,0.3942501831054688,0.21035414377848308,0.20790125528971354,0.22670679728190105
280,0.4057895660400391,0.3998352305094401,0.1966848373413086,0.20120816548665366,0.2024981689453125
281,0.41269668579101565,0.4010045878092448,0.20736759185791015,0.20659310658772786,0.18566752115885415
282,0.40332112630208333,0.40017308553059894,0.2221265411376953,0.19234076182047527,0.20503861745198568
283,0.4212830607096354,0.3976170603434245,0.248714599609375,0.1932794189453125,0.24789286295572915
284,0.40955164591471355,0.3973629760742188,0.22400342305501303,0.2073044967651367,0.22379684448242188
285,0.41143091837565104,0.398060302734375,0.2051489003499349,0.20631380716959635,0.22343243916829428
286,0.4386548360188802,0.39843104044596356,0.19802865346272785,0.2012748082478841,0.23553970336914062
287,0.4107130940755208,0.39770703633626303,0.19009292602539063,0.2184069569905599,0.2047248331705729
288,0.4250648498535156,0.3995465596516927,0.20214509328206381,0.2087713623046875,0.23431569417317707
289,0.4071755218505859,0.3989832560221354,0.20651604970296225,0.23320851643880208,0.21420613606770833
290,0.4217188262939453,0.3958009592692057,0.194916623433431,0.19790772755940755,0.228902587890625
291,0.4092337290445964,0.39899559020996095,0.19185365041097005,0.1884860356648763,0.21692042032877604
292,0.4136164347330729,0.3997112528483073,0.21327088673909506,0.19855354309082032,0.21912501017252603
293,0.42922449747721353,0.39587114969889325,0.19339405059814452,0.1950238037109375,0.22616381327311197
294,0.4299684143066406,0.3980854034423828,0.19922618865966796,0.19121172587076823,0.22441861470540364
295,0.42790629069010416,0.3964236958821615,0.20720362345377605,0.22673451741536457,0.23259256998697916
296,0.3912689463297526,0.3973255157470703,0.19475179036458334,0.19578707377115886,0.22731249491373698
297,0.46019617716471356,0.3996026611328125,0.19541431427001954,0.208466428120931,0.19665252685546875
